timestamp,location_lat,location_long,individual_id,tag_id
2015-10-03 15:29:00.000,30.88333499999315,-115.45048500004985,408194165,408194166
2015-10-03 15:44:00.000,30.826926999981758,-115.3825149999949,408194165,408194166
2015-10-03 16:00:00.000,30.79169299999206,-115.36185499997107,408194165,408194166
2015-10-03 16:15:00.000,30.814735000043676,-115.38210299996634,408194165,408194166
2015-10-03 16:31:00.000,30.857751999961046,-115.3570020000315,408194165,408194166
2015-10-03 16:46:00.000,30.845956999990506,-115.3920439999717,408194165,408194166
2015-10-03 17:18:00.000,30.92314100004521,-115.4907990000397,408194165,408194166
2015-10-03 17:33:00.000,30.923219999966694,-115.49076099999563,408194165,408194166
2015-10-03 17:49:00.000,30.923217999968287,-115.49067700002244,408194165,408194166
2015-10-03 18:04:00.000,30.923150999971448,-115.49077599997322,408194165,408194166
2015-10-03 18:20:00.000,30.92397700000637,-115.49087500001072,408194165,408194166
2015-10-03 18:35:00.000,30.923986000017777,-115.49087500005128,408194165,408194166
2015-10-03 18:50:00.000,30.924003999982595,-115.49085200004058,408194165,408194166
2015-10-03 19:06:00.000,30.924010999959602,-115.49089799996877,408194165,408194166
2015-10-03 19:21:00.000,30.92398599999155,-115.49083699998329,408194165,408194166
2015-10-03 19:37:00.000,30.92404000002379,-115.4908070000186,408194165,408194166
2015-10-03 19:52:00.000,30.923998000004715,-115.4908519999797,408194165,408194166
2015-10-03 20:08:00.000,30.924051000031664,-115.4908450000261,408194165,408194166
2015-10-03 20:23:00.000,30.924052999993805,-115.49084500001182,408194165,408194166
2015-10-03 20:39:00.000,30.924033999990282,-115.49084499994399,408194165,408194166
2015-10-03 20:54:00.000,30.924022999985777,-115.49086000001184,408194165,408194166
2015-10-03 21:10:00.000,30.923996000024204,-115.49091300005276,408194165,408194166
2015-10-03 21:25:00.000,30.924008999978888,-115.49086000000918,408194165,408194166
2015-10-03 21:41:00.000,30.924044000007243,-115.49081399996845,408194165,408194166
2015-10-03 21:56:00.000,30.923956000017135,-115.49084499999927,408194165,408194166
2015-10-03 22:12:00.000,30.924039999990313,-115.49089099999713,408194165,408194166
2015-10-03 22:27:00.000,30.92399199996116,-115.49097400003289,408194165,408194166
2015-10-03 22:43:00.000,30.923972999963738,-115.49082899997428,408194165,408194166
2015-10-03 22:58:00.000,30.92408800001225,-115.49079100003705,408194165,408194166
2015-10-03 23:14:00.000,30.924139000019622,-115.49089100003754,408194165,408194166
