event-id,visible,timestamp,location-long,location-lat,ground-speed,heading,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
4902737774,true,2008-06-06 15:00:00.000,-115.46833328172083,31.05383221341772,2.27,20.8,"2700","gps",,"269","269","Condor pair 269 & 284",646148.1875001148,3436575.74999995,"11N"
4902737775,true,2008-06-06 16:00:00.000,-115.43683341673619,31.12233364057882,1.37,145.3,"1134","gps",,"269","269","Condor pair 269 & 284",649047.1875001305,3444210.7499999455,"11N"
4902737776,true,2008-06-06 17:00:00.000,-115.40800031300134,31.085333180917615,0.86,328.3,"2000","gps",,"269","269","Condor pair 269 & 284",651855.6250001423,3440148.4999999385,"11N"
4902737777,true,2008-06-06 18:00:00.000,-115.42466689255407,31.10933435968441,0.03,98.7,"1680","gps",,"269","269","Condor pair 269 & 284",650227.8750001343,3442786.2499999427,"11N"
4902737778,true,2008-06-06 19:00:00.000,-115.42349992489511,31.109166722138056,0.02,195.2,"1600","gps",,"269","269","Condor pair 269 & 284",650339.4375001343,3442769.2499999427,"11N"
4902737779,true,2008-06-06 20:00:00.000,-115.42366678836416,31.108665816692668,0.02,29.0,"1600","gps",,"269","269","Condor pair 269 & 284",650324.3125001327,3442713.4999999423,"11N"
4902737780,true,2008-06-06 21:00:00.000,-115.42333347145944,31.109166940842847,0.0,90.0,"1570","gps",,"269","269","Condor pair 269 & 284",650355.312500136,3442769.499999941,"11N"
4902737781,true,2008-06-07 07:00:00.000,-115.42333347145944,31.109166940842847,0.54,318.1,"1580","gps",,"269","269","Condor pair 269 & 284",650355.312500136,3442769.499999941,"11N"
4902737782,true,2008-06-07 08:00:00.000,-115.43683330202037,31.1225005365367,0.01,39.8,"1134","gps",,"269","269","Condor pair 269 & 284",649046.9375001283,3444229.249999943,"11N"
4902737783,true,2008-06-07 09:00:00.000,-115.43666670953024,31.122667667636925,1.12,163.4,"1128","gps",,"269","269","Condor pair 269 & 284",649062.5625001299,3444247.9999999446,"11N"
4902737784,true,2008-06-07 10:00:00.000,-115.42516670921194,31.087666349924607,4.18,251.4,"1700","gps",,"269","269","Condor pair 269 & 284",650214.3125001345,3440383.7499999427,"11N"
4902737785,true,2008-06-07 13:00:00.000,-115.58083316898758,31.059832972884376,0.6,162.0,"2270","gps",,"269","269","Condor pair 269 & 284",635404.1250000766,3437098.2499999693,"11N"
4902737786,true,2008-06-08 13:00:00.000,-115.58133361861942,31.034667503218905,0.31,41.9,"2285","gps",,"269","269","Condor pair 269 & 284",635392.0000000775,3434308.2499999697,"11N"
4902737787,true,2008-06-09 11:00:00.000,-115.57766636300441,31.047499065053106,0.12,144.7,"2380","gps",,"269","269","Condor pair 269 & 284",635723.8125000778,3435734.999999968,"11N"
4902737788,true,2008-06-09 14:00:00.000,-115.56550024544788,31.059665601642752,0.25,321.7,"2450","gps",,"269","269","Condor pair 269 & 284",636867.4375000816,3437098.4999999683,"11N"
4902737789,true,2008-06-09 15:00:00.000,-115.5711668659666,31.066000920690485,0.69,201.2,"2320","gps",,"269","269","Condor pair 269 & 284",636317.687500082,3437793.749999968,"11N"
4902737790,true,2008-06-09 16:00:00.000,-115.58083358091514,31.045332613747604,0.01,114.2,"2140","gps",,"269","269","Condor pair 269 & 284",635424.6250000743,3435490.999999969,"11N"
4902737791,true,2008-06-10 13:00:00.000,-115.58266634499374,31.056000803999734,0.36,139.6,"1860","gps",,"269","269","Condor pair 269 & 284",635234.6250000776,3436671.2499999697,"11N"
4902737792,true,2008-06-11 10:00:00.000,-115.55466671105754,31.06416606221939,0.98,206.8,"1997","gps",,"269","269","Condor pair 269 & 284",637894.6875000859,3437610.749999965,"11N"
4902737793,true,2008-06-11 14:00:00.000,-115.59266641573245,31.018834113557862,0.89,37.4,"2120","gps",,"269","269","Condor pair 269 & 284",634332.5625000731,3432539.49999997,"11N"
4902737794,true,2008-06-12 10:00:00.000,-115.55550017942932,31.03466733435651,0.65,315.0,"2462","gps",,"269","269","Condor pair 269 & 284",637857.6875000857,3434339.999999966,"11N"
4902737795,true,2008-06-12 11:00:00.000,-115.57266664486093,31.04983237504413,0.05,9.0,"2400","gps",,"269","269","Condor pair 269 & 284",636197.6250000772,3435999.7499999683,"11N"
4902737796,true,2008-06-12 13:00:00.000,-115.57199989157947,31.053167584674732,0.03,62.8,"2379","gps",,"269","269","Condor pair 269 & 284",636256.5000000794,3436370.2499999674,"11N"
4902737797,true,2008-06-12 14:00:00.000,-115.57083316858758,31.053666651763812,1.36,128.8,"2360","gps",,"269","269","Condor pair 269 & 284",636367.1250000802,3436426.9999999674,"11N"
4902737798,true,2008-06-12 15:00:00.000,-115.53116635357641,31.025499404419076,3.45,64.4,"2780","gps",,"269","269","Condor pair 269 & 284",640193.6875000916,3433354.2499999614,"11N"
4902737799,true,2008-06-12 16:00:00.000,-115.41300007708435,31.072500871584555,4.37,259.0,"1600","gps",,"269","269","Condor pair 269 & 284",651399.0000001396,3438719.24999994,"11N"
4902737800,true,2008-06-12 17:00:00.000,-115.57533341186894,31.04733348337363,0.24,158.4,"2271","gps",,"269","269","Condor pair 269 & 284",635946.6875000786,3435719.499999969,"11N"
4902737801,true,2008-06-13 11:00:00.000,-115.5751668353879,31.047832355961763,0.04,22.5,"2380","gps",,"269","269","Condor pair 269 & 284",635961.8750000794,3435774.9999999683,"11N"
4902737802,true,2008-06-13 13:00:00.000,-115.57399966664919,31.050167392977357,0.0,90.0,"2290","gps",,"269","269","Condor pair 269 & 284",636069.9375000787,3436035.2499999693,"11N"
4902737803,true,2008-06-13 14:00:00.000,-115.57399966664919,31.050167392977357,1.69,98.2,"2290","gps",,"269","269","Condor pair 269 & 284",636069.9375000787,3436035.2499999693,"11N"
4902737804,true,2008-06-13 15:00:00.000,-115.51116674892552,31.041667242397537,0.85,278.2,"2570","gps",,"269","269","Condor pair 269 & 284",642078.7500001006,3435171.7499999586,"11N"
4902737805,true,2008-06-13 17:00:00.000,-115.57483355596261,31.05033223523417,0.03,110.3,"2310","gps",,"269","269","Condor pair 269 & 284",635990.1250000821,3436052.49999997,"11N"
4902737806,true,2008-06-13 18:00:00.000,-115.57383317781424,31.050000903886087,0.05,211.1,"2300","gps",,"269","269","Condor pair 269 & 284",636086.0625000782,3436016.999999968,"11N"
4902737807,true,2008-06-13 20:00:00.000,-115.57599983410131,31.047000266681067,0.01,219.9,"2300","gps",,"269","269","Condor pair 269 & 284",635883.5625000783,3435681.749999969,"11N"
4902737808,true,2008-06-14 11:00:00.000,-115.58000023628685,31.04500091250372,2.54,97.5,"2151","gps",,"269","269","Condor pair 269 & 284",635504.6250000764,3435455.249999968,"11N"
4902737809,true,2008-06-14 12:00:00.000,-115.48516649256355,31.033166122738002,2.31,275.7,"2930","gps",,"269","269","Condor pair 269 & 284",644573.0625001121,3434262.999999955,"11N"
4902737810,true,2008-06-14 14:00:00.000,-115.5179997703263,31.054333490140852,1.36,239.4,"3060","gps",,"269","269","Condor pair 269 & 284",641407.8750000955,3436566.99999996,"11N"
4902737811,true,2008-06-14 15:00:00.000,-115.56249991847727,31.032334418767633,2.43,85.4,"2560","gps",,"269","269","Condor pair 269 & 284",637192.9375000838,3434072.7499999665,"11N"
4902737812,true,2008-06-14 16:00:00.000,-115.47116695196816,31.037667465252852,0.0,90.0,"2650","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
4902737813,true,2008-06-14 17:00:00.000,-115.47116695196816,31.037667465252852,0.0,89.1,"2640","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
4902737814,true,2008-06-14 18:00:00.000,-115.4709999657722,31.037667741886963,0.0,269.1,"2660","gps",,"269","269","Condor pair 269 & 284",645918.375000115,3434780.499999952,"11N"
4902737815,true,2008-06-14 19:00:00.000,-115.47116695196816,31.037667465252852,0.04,229.5,"2630","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
4902737816,true,2008-06-14 20:00:00.000,-115.4723334303874,31.036833245917897,0.01,269.1,"2630","gps",,"269","269","Condor pair 269 & 284",645792.3750001176,3434686.249999952,"11N"
4902737817,true,2008-06-14 21:00:00.000,-115.47266674531753,31.036832681134793,0.0,89.1,"2650","gps",,"269","269","Condor pair 269 & 284",645760.5625001132,3434685.749999952,"11N"
4902737818,true,2008-06-15 06:00:00.000,-115.47249976049757,31.0368329597586,0.0,90.0,"2620","gps",,"269","269","Condor pair 269 & 284",645776.5000001147,3434685.999999952,"11N"
4902737819,true,2008-06-15 07:00:00.000,-115.47249976049757,31.0368329597586,0.0,90.0,"2630","gps",,"269","269","Condor pair 269 & 284",645776.5000001147,3434685.999999952,"11N"
4902737820,true,2008-06-15 08:00:00.000,-115.47249976049757,31.0368329597586,0.0,89.1,"2630","gps",,"269","269","Condor pair 269 & 284",645776.5000001147,3434685.999999952,"11N"
4902737821,true,2008-06-15 09:00:00.000,-115.4723334303874,31.036833245917897,2.69,275.7,"2630","gps",,"269","269","Condor pair 269 & 284",645792.3750001176,3434686.249999952,"11N"
4902737822,true,2008-06-15 11:00:00.000,-115.56050002911445,31.046832754137128,4.12,176.1,"2403","gps",,"269","269","Condor pair 269 & 284",637363.0000000838,3435682.2499999665,"11N"
4902737823,true,2008-06-15 12:00:00.000,-115.55183350458063,30.913166701204414,4.51,28.3,"2560","gps",,"269","269","Condor pair 269 & 284",638382.8750000868,3420877.2499999655,"11N"
4902737824,true,2008-06-15 13:00:00.000,-115.46933309886616,31.041166421682586,2.79,269.2,"3200","gps",,"269","269","Condor pair 269 & 284",646072.125000118,3435170.499999953,"11N"
4902737825,true,2008-06-15 15:00:00.000,-115.58149980579023,31.034500170156132,0.71,3.9,"2281","gps",,"269","269","Condor pair 269 & 284",635376.3750000774,3434289.49999997,"11N"
4902737826,true,2008-06-15 16:00:00.000,-115.57933318293657,31.057500102657272,0.1,89.3,"2220","gps",,"269","269","Condor pair 269 & 284",635550.5625000767,3436841.4999999693,"11N"
4902737827,true,2008-06-15 18:00:00.000,-115.57183364187738,31.057500731877585,0.35,193.0,"2170","gps",,"269","269","Condor pair 269 & 284",636266.187500078,3436850.749999968,"11N"
4902737828,true,2008-06-16 12:00:00.000,-115.58133332965035,31.03433369078794,0.34,47.4,"2292","gps",,"269","269","Condor pair 269 & 284",635392.5000000794,3434271.2499999693,"11N"
4902737829,true,2008-06-16 16:00:00.000,-115.47500014174048,31.05000032526567,2.68,272.1,"3170","gps",,"269","269","Condor pair 269 & 284",645517.8125001114,3436142.2499999516,"11N"
4902737830,true,2008-06-16 17:00:00.000,-115.57583364027428,31.05433318828157,0.13,153.3,"2080","gps",,"269","269","Condor pair 269 & 284",635889.0000000789,3436494.749999969,"11N"
4902737831,true,2008-06-16 18:00:00.000,-115.57366658836138,31.050499773954307,0.37,169.0,"2380","gps",,"269","269","Condor pair 269 & 284",636101.2500000782,3436072.4999999693,"11N"
4902737832,true,2008-06-17 11:00:00.000,-115.57083315465523,31.03249915699516,0.28,342.1,"2460","gps",,"269","269","Condor pair 269 & 284",636397.3125000804,3434080.749999969,"11N"
4902737833,true,2008-06-17 13:00:00.000,-115.58183341451898,31.034833135484302,0.39,37.5,"2370","gps",,"269","269","Condor pair 269 & 284",635344.0625000763,3434325.9999999707,"11N"
4902737834,true,2008-06-17 15:00:00.000,-115.41883362353522,31.087167067027785,0.73,248.5,"1210","gps",,"269","269","Condor pair 269 & 284",650819.2500001364,3440336.9999999404,"11N"
4902737835,true,2008-06-17 16:00:00.000,-115.44449980653607,31.078834444606827,3.68,252.9,"2700","gps",,"269","269","Condor pair 269 & 284",648383.7500001264,3439378.749999947,"11N"
4902737836,true,2008-06-17 18:00:00.000,-115.57383317781424,31.050000903886087,0.44,166.4,"2306","gps",,"269","269","Condor pair 269 & 284",636086.0625000782,3436016.999999968,"11N"
4902737837,true,2008-06-18 09:00:00.000,-115.57733338534646,31.059665854580967,1.25,96.8,"2450","gps",,"269","269","Condor pair 269 & 284",635738.3125000789,3437083.9999999683,"11N"
4902737838,true,2008-06-18 10:00:00.000,-115.53050017415059,31.054334417495316,1.17,263.2,"2406","gps",,"269","269","Condor pair 269 & 284",640215.0000000931,3436551.2499999614,"11N"
4902737839,true,2008-06-18 11:00:00.000,-115.5743331697311,31.05033347234214,0.1,179.3,"2380","gps",,"269","269","Condor pair 269 & 284",636037.8750000787,3436053.2499999674,"11N"
4902737840,true,2008-06-18 18:00:00.000,-115.57416661234997,31.053333647297073,0.54,167.9,"2510","gps",,"269","269","Condor pair 269 & 284",636049.5000000802,3436385.9999999683,"11N"
4902737841,true,2008-06-19 10:00:00.000,-115.57433336936346,31.052999427168025,0.18,180.7,"2400","gps",,"269","269","Condor pair 269 & 284",636034.0625000792,3436348.749999967,"11N"
4902737842,true,2008-06-19 15:00:00.000,-115.58299974087076,31.044332443204567,0.14,126.1,"2460","gps",,"269","269","Condor pair 269 & 284",635219.3125000761,3435377.4999999693,"11N"
4902737843,true,2008-06-20 09:00:00.000,-115.57966678941585,31.04183282552587,0.39,20.5,"2400","gps",,"269","269","Condor pair 269 & 284",635540.9375000775,3435104.4999999683,"11N"
4902737844,true,2008-06-20 10:00:00.000,-115.5743332382677,31.053667041441525,0.21,335.4,"2340","gps",,"269","269","Condor pair 269 & 284",636033.1250000817,3436422.749999969,"11N"
4902737845,true,2008-06-20 11:00:00.000,-115.57749989660734,31.05983233961238,0.54,172.3,"1840","gps",,"269","269","Condor pair 269 & 284",635722.1875000776,3437102.249999969,"11N"
4902737846,true,2008-06-20 13:00:00.000,-115.57516643050529,31.057000793167113,0.33,180.0,"2230","gps",,"269","269","Condor pair 269 & 284",635948.8750000771,3436791.2499999693,"11N"
4902737847,true,2008-06-20 16:00:00.000,-115.577000155926,31.047333835733124,0.24,10.9,"2200","gps",,"269","269","Condor pair 269 & 284",635787.6250000794,3435717.4999999683,"11N"
4902737848,true,2008-06-20 17:00:00.000,-115.5751667750379,31.05500020570001,0.33,206.0,"2081","gps",,"269","269","Condor pair 269 & 284",635951.68750008,3436569.4999999693,"11N"
4902737849,true,2008-06-20 18:00:00.000,-115.58083358091514,31.045332613747604,0.15,81.5,"2270","gps",,"269","269","Condor pair 269 & 284",635424.6250000743,3435490.999999969,"11N"
4902737850,true,2008-06-21 10:00:00.000,-115.56816672385557,31.059665910700478,2.73,106.2,"2610","gps",,"269","269","Condor pair 269 & 284",636613.0000000794,3437095.2499999674,"11N"
4902737851,true,2008-06-21 11:00:00.000,-115.46966651059769,31.033833516587922,2.72,273.2,"2960","gps",,"269","269","Condor pair 269 & 284",646051.5000001164,3434357.249999952,"11N"
4902737852,true,2008-06-21 13:00:00.000,-115.57299987596937,31.05300047006288,0.19,4.6,"2335","gps",,"269","269","Condor pair 269 & 284",636161.3125000803,3436350.499999968,"11N"
4902737853,true,2008-06-21 14:00:00.000,-115.5723334052248,31.059166280266624,2.29,196.8,"2200","gps",,"269","269","Condor pair 269 & 284",636216.1250000813,3437034.7499999674,"11N"
4902737854,true,2008-06-21 15:00:00.000,-115.59833331083065,30.98816703807719,1.49,15.8,"2730","gps",,"269","269","Condor pair 269 & 284",633834.4375000729,3429133.499999971,"11N"
4902737855,true,2008-06-21 16:00:00.000,-115.58233354111067,31.03466721563793,0.18,20.6,"2410","gps",,"269","269","Condor pair 269 & 284",635296.5625000774,3434306.9999999697,"11N"
4902737856,true,2008-06-21 20:00:00.000,-115.55883312895077,31.060834027693392,0.01,219.9,"2140","gps",,"269","269","Condor pair 269 & 284",637501.9375000835,3437236.2499999665,"11N"
4902737857,true,2008-06-21 21:00:00.000,-115.55900005658303,31.06066673421366,0.0,89.1,"2114","gps",,"269","269","Condor pair 269 & 284",637486.2500000829,3437217.4999999665,"11N"
4902737858,true,2008-06-22 06:00:00.000,-115.55883302561358,31.060667123320428,0.0,90.0,"2110","gps",,"269","269","Condor pair 269 & 284",637502.1875000843,3437217.7499999665,"11N"
4902737859,true,2008-06-22 07:00:00.000,-115.55883302561358,31.060667123320428,0.01,138.5,"2110","gps",,"269","269","Condor pair 269 & 284",637502.1875000843,3437217.7499999665,"11N"
4902737860,true,2008-06-22 08:00:00.000,-115.55866654648344,31.06050061516127,0.0,269.1,"2140","gps",,"269","269","Condor pair 269 & 284",637518.3125000849,3437199.499999965,"11N"
4902737861,true,2008-06-22 09:00:00.000,-115.55883357715348,31.060500226261176,0.43,249.1,"2140","gps",,"269","269","Condor pair 269 & 284",637502.375000085,3437199.249999966,"11N"
4902737862,true,2008-06-22 10:00:00.000,-115.5741665429475,31.055665790165747,0.41,182.4,"2130","gps",,"269","269","Condor pair 269 & 284",636046.187500079,3436644.499999969,"11N"
4902737863,true,2008-06-22 12:00:00.000,-115.57483338241192,31.05416651380108,0.11,205.8,"2140","gps",,"269","269","Condor pair 269 & 284",635984.6875000785,3436477.499999967,"11N"
4902737864,true,2008-06-22 13:00:00.000,-115.57666659696581,31.050999790921097,0.68,156.7,"2130","gps",,"269","269","Condor pair 269 & 284",635814.250000075,3436124.2499999693,"11N"
4902737865,true,2008-06-22 14:00:00.000,-115.56683353416632,31.030666215858684,0.32,333.8,"2700","gps",,"269","269","Condor pair 269 & 284",636781.6875000838,3433882.4999999674,"11N"
4902737866,true,2008-06-23 10:00:00.000,-115.56849971017128,31.0165000867697,0.87,340.4,"2452","gps",,"269","269","Condor pair 269 & 284",636642.8750000817,3432310.249999969,"11N"
4902737867,true,2008-06-23 11:00:00.000,-115.57916643212039,31.04333396633075,2.87,92.9,"2218","gps",,"269","269","Condor pair 269 & 284",635586.5625000783,3435271.499999969,"11N"
4902737868,true,2008-06-23 12:00:00.000,-115.47133337885309,31.037333380444192,2.92,267.5,"2990","gps",,"269","269","Condor pair 269 & 284",645887.0625001154,3434742.999999952,"11N"
4902737869,true,2008-06-23 13:00:00.000,-115.58149980579023,31.034500170156132,0.0,90.0,"2281","gps",,"269","269","Condor pair 269 & 284",635376.3750000774,3434289.49999997,"11N"
4902737870,true,2008-06-23 14:00:00.000,-115.58149980579023,31.034500170156132,0.07,49.4,"2281","gps",,"269","269","Condor pair 269 & 284",635376.3750000774,3434289.49999997,"11N"
4902737871,true,2008-06-24 10:00:00.000,-115.58499996385059,31.061667335273963,0.8,49.9,"2360","gps",,"269","269","Condor pair 269 & 284",635003.9375000768,3437296.4999999693,"11N"
4902737872,true,2008-06-24 11:00:00.000,-115.56166644650996,31.078167193484205,0.92,201.2,"2360","gps",,"269","269","Condor pair 269 & 284",637206.687500082,3439153.9999999655,"11N"
4902737873,true,2008-06-24 12:00:00.000,-115.57466654227007,31.050332645407455,0.33,166.7,"2290","gps",,"269","269","Condor pair 269 & 284",636006.0625000756,3436052.749999967,"11N"
4902737874,true,2008-06-24 14:00:00.000,-115.47116695196816,31.037667465252852,0.93,208.1,"2650","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
4902737875,true,2008-06-24 15:00:00.000,-115.48816660915116,31.011165780129527,1.23,291.0,"2880","gps",,"269","269","Condor pair 269 & 284",644319.8750001083,3431820.499999955,"11N"
4902737876,true,2008-06-25 11:00:00.000,-115.60466658968576,31.00433306057598,3.15,29.3,"1790","gps",,"269","269","Condor pair 269 & 284",633207.1875000715,3430917.7499999725,"11N"
4902737877,true,2008-06-25 12:00:00.000,-115.54533362843677,31.0928337325627,0.97,198.8,"2150","gps",,"269","269","Condor pair 269 & 284",638743.5625000902,3440799.9999999637,"11N"
4902737878,true,2008-06-25 14:00:00.000,-115.56983322642452,31.03333387713663,2.51,211.3,"2480","gps",,"269","269","Condor pair 269 & 284",636491.5625000803,3434174.499999968,"11N"
4902737879,true,2008-06-25 15:00:00.000,-115.62000005366505,30.96416723573786,1.17,33.2,"1683","gps",,"269","269","Condor pair 269 & 284",631798.4375000654,3426447.499999974,"11N"
4902737880,true,2008-06-25 16:00:00.000,-115.59533327324168,30.99583242430471,1.59,16.0,"2260","gps",,"269","269","Condor pair 269 & 284",634110.1875000736,3429986.7499999716,"11N"
4902737881,true,2008-06-25 18:00:00.000,-115.57233312998976,31.052167594671587,0.09,220.0,"2420","gps",,"269","269","Condor pair 269 & 284",636226.1250000787,3436258.9999999683,"11N"
4902737882,true,2008-06-25 20:00:00.000,-115.57683345235552,31.04766580509129,0.0,124.1,"2350","gps",,"269","269","Condor pair 269 & 284",635803.0625000794,3435754.4999999693,"11N"
4902737883,true,2008-06-26 06:00:00.000,-115.57599996839022,31.047167172302764,0.01,179.2,"2280","gps",,"269","269","Condor pair 269 & 284",635883.3125000789,3435700.249999969,"11N"
4902737884,true,2008-06-26 09:00:00.000,-115.57616684203727,31.046999854602664,0.42,331.3,"2290","gps",,"269","269","Condor pair 269 & 284",635867.6250000781,3435681.499999969,"11N"
4902737885,true,2008-06-26 10:00:00.000,-115.58366673016826,31.059167183339746,0.2,160.6,"2100","gps",,"269","269","Condor pair 269 & 284",635134.6875000774,3437020.9999999693,"11N"
4902737886,true,2008-06-26 16:00:00.000,-115.40866690616062,31.129666003563347,1.9,198.2,"2300","gps",,"269","269","Condor pair 269 & 284",651721.5000001427,3445061.7499999385,"11N"
4902737887,true,2008-06-26 17:00:00.000,-115.4320003337918,31.071332738068925,3.82,252.8,"2640","gps",,"269","269","Condor pair 269 & 284",649588.0000001325,3438563.9999999437,"11N"
4902737888,true,2008-06-27 12:00:00.000,-115.56266681171296,31.048334237025653,1.19,220.5,"2520","gps",,"269","269","Condor pair 269 & 284",637154.0625000837,3435845.999999966,"11N"
4902737889,true,2008-06-27 13:00:00.000,-115.59233351388629,31.019166549583755,0.5,20.0,"2129","gps",,"269","269","Condor pair 269 & 284",634363.8750000751,3432576.7499999697,"11N"
4902737890,true,2008-06-27 14:00:00.000,-115.58566694673924,31.03433389875445,0.12,79.5,"2120","gps",,"269","269","Condor pair 269 & 284",634978.8750000753,3434265.9999999697,"11N"
4902737891,true,2008-06-27 15:00:00.000,-115.581166953751,31.034999479942822,0.26,44.5,"2295","gps",,"269","269","Condor pair 269 & 284",635407.4375000779,3434345.249999968,"11N"
4902737892,true,2008-06-28 09:00:00.000,-115.57100017319986,31.062999320768565,0.52,347.1,"1950","gps",,"269","269","Condor pair 269 & 284",636337.8750000787,3437461.2499999674,"11N"
4902737893,true,2008-06-28 10:00:00.000,-115.575166457467,31.079665850510032,1.28,183.8,"1940","gps",,"269","269","Condor pair 269 & 284",635916.6250000757,3439303.4999999683,"11N"
4902737894,true,2008-06-28 13:00:00.000,-115.53533347530495,31.045500696951176,0.35,264.2,"2410","gps",,"269","269","Condor pair 269 & 284",639766.6875000913,3435565.9999999637,"11N"
4902737895,true,2008-06-28 17:00:00.000,-115.57450009859295,31.0583331721485,0.42,179.9,"1950","gps",,"269","269","Condor pair 269 & 284",636010.5625000783,3436939.749999968,"11N"
4902737896,true,2008-06-29 14:00:00.000,-115.58033363736887,31.03383325940423,0.24,264.3,"2316","gps",,"269","269","Condor pair 269 & 284",635488.625000077,3434216.9999999697,"11N"
4902737897,true,2008-06-29 15:00:00.000,-115.58916649414672,31.033167787293415,0.04,138.6,"2360","gps",,"269","269","Condor pair 269 & 284",634646.5000000744,3434132.4999999697,"11N"
4902737898,true,2008-06-29 17:00:00.000,-115.58700030197811,31.03099913190355,0.47,69.6,"2150","gps",,"269","269","Condor pair 269 & 284",634856.3125000752,3433894.74999997,"11N"
4902737899,true,2008-06-30 12:00:00.000,-115.60916671063443,31.040500947434186,0.35,99.3,"1930","gps",,"269","269","Condor pair 269 & 284",632727.3750000688,3434921.2499999735,"11N"
4902737900,true,2008-06-30 14:00:00.000,-115.58283353305279,31.03649963724262,1.01,90.4,"2280","gps",,"269","269","Condor pair 269 & 284",635246.250000076,3434509.4999999697,"11N"
4902737901,true,2008-06-30 15:00:00.000,-115.54483309456118,31.035833084624898,1.04,272.9,"2346","gps",,"269","269","Condor pair 269 & 284",638874.1250000899,3434482.499999964,"11N"
4902737902,true,2008-06-30 16:00:00.000,-115.58399984144432,31.038001050849026,0.19,58.4,"2360","gps",,"269","269","Condor pair 269 & 284",635132.8125000738,3434674.499999971,"11N"
4902737903,true,2008-07-01 12:00:00.000,-115.57516680404557,31.050999021726163,0.95,206.7,"2167","gps",,"269","269","Condor pair 269 & 284",635957.3750000815,3436125.9999999693,"11N"
4902737904,true,2008-07-01 13:00:00.000,-115.591666945423,31.023665721190767,0.37,26.4,"2043","gps",,"269","269","Condor pair 269 & 284",634421.1875000731,3433076.24999997,"11N"
4902737905,true,2008-07-01 14:00:00.000,-115.58533366224748,31.034332500721195,1.82,179.0,"2090","gps",,"269","269","Condor pair 269 & 284",635010.6875000789,3434266.2499999693,"11N"
4902737906,true,2008-07-01 16:00:00.000,-115.5846667544106,30.91599998195968,4.04,2.3,"1790","gps",,"269","269","Condor pair 269 & 284",635241.1250000757,3421150.999999969,"11N"
4902737907,true,2008-07-01 17:00:00.000,-115.57650033829262,31.047165928219478,0.03,151.9,"2260","gps",,"269","269","Condor pair 269 & 284",635835.5625000781,3435699.4999999693,"11N"
4902737908,true,2008-07-02 09:00:00.000,-115.59333326994286,31.038500105944944,0.41,53.3,"2260","gps",,"269","269","Condor pair 269 & 284",634241.3125000746,3434718.499999971,"11N"
4902737909,true,2008-07-02 11:00:00.000,-115.56849982540595,31.053999395203792,0.75,215.6,"2301","gps",,"269","269","Condor pair 269 & 284",636589.3125000817,3436466.7499999674,"11N"
4902737910,true,2008-07-02 12:00:00.000,-115.58516682716564,31.034499831761384,1.98,107.7,"2086","gps",,"269","269","Condor pair 269 & 284",635026.3750000752,3434284.99999997,"11N"
4902737911,true,2008-07-02 13:00:00.000,-115.51449996784432,31.014166759252152,0.67,285.7,"3180","gps",,"269","269","Condor pair 269 & 284",641801.3750000986,3432119.24999996,"11N"
4902737912,true,2008-07-02 14:00:00.000,-115.53866687732406,31.02033386207253,2.55,236.4,"2630","gps",,"269","269","Condor pair 269 & 284",639485.2500000909,3432772.249999964,"11N"
4902737913,true,2008-07-02 15:00:00.000,-115.61949975801213,30.975333415294784,5.15,146.2,"1890","gps",,"269","269","Condor pair 269 & 284",631830.8750000669,3427685.749999974,"11N"
4902737914,true,2008-07-02 16:00:00.000,-115.51366659916285,30.83516742957009,2.48,65.1,"2260","gps",,"269","269","Condor pair 269 & 284",642145.5000000971,3412279.7499999595,"11N"
4902737915,true,2008-07-02 17:00:00.000,-115.4284996776763,30.86800056186803,0.07,297.3,"2182","gps",,"269","269","Condor pair 269 & 284",650240.1875001309,3416030.499999945,"11N"
4902737916,true,2008-07-02 18:00:00.000,-115.43066665620243,30.86899895339212,0.04,235.7,"2170","gps",,"269","269","Condor pair 269 & 284",650031.4375001299,3416138.249999945,"11N"
4902737917,true,2008-07-02 19:00:00.000,-115.43183317621677,30.868334202483418,0.3,263.3,"2170","gps",,"269","269","Condor pair 269 & 284",649920.9375001313,3416062.999999944,"11N"
4902737918,true,2008-07-02 20:00:00.000,-115.44300033725848,30.867332275363413,0.0,89.1,"2160","gps",,"269","269","Condor pair 269 & 284",648854.7500001253,3415936.999999948,"11N"
4902737919,true,2008-07-02 21:00:00.000,-115.4428336487951,30.86733252549944,0.01,244.9,"2165","gps",,"269","269","Condor pair 269 & 284",648870.6875001228,3415937.249999947,"11N"
4902737920,true,2008-07-03 06:00:00.000,-115.44583317657494,30.866166419477935,0.0,90.0,"2170","gps",,"269","269","Condor pair 269 & 284",648585.6875001244,3415803.999999948,"11N"
4902737921,true,2008-07-03 07:00:00.000,-115.44583317657494,30.866166419477935,0.01,359.2,"2160","gps",,"269","269","Condor pair 269 & 284",648585.6875001244,3415803.999999948,"11N"
